0;1,000;186.0;34.68;;;;;;;;;;;60836.0;29527.0;;
1;301,000;189.0;34.47;;;;;5.0;;;;;;60815.0;28850.0;;
2;601,000;297.0;35.33;;;;;0.0;;;;;;79220.0;28797.0;;
3;901,000;292.0;35.47;;;;;0.0;;;;;;78463.0;28778.0;;
4;1201,000;160.0;35.33;;;;;104.0;;;;;;58093.0;;;
5;1201,000;;;;;;;;;;;;;;32813.0;;
6;1501,000;131.0;35.5;;;;;0.0;;;;;;55868.0;41494.0;;
7;1801,000;111.0;35.77;;;;;0.0;;;;;;54518.0;52496.0;;
8;2101,000;;35.99;;;;;0.0;;;;;;;;;
9;2101,000;97.0;;;;;;;;;;;;53271.0;64291.0;;
10;2401,000;91.0;36.11;;;;;0.0;;;;;;52549.0;71407.0;;
11;2701,000;87.0;36.29;;;;;0.0;;;;;;52008.0;76217.0;;
12;3001,000;;35.99;;;;;;;;;;;;;;
13;3001,000;85.0;;;;;;0.0;;;;;;51563.0;79185.0;;
14;3301,000;83.0;35.91;;;;;0.0;;;;;;51195.0;80681.0;;
15;3601,000;82.0;35.95;;;;;0.0;;;;;;50851.0;81944.0;;
16;3901,000;81.0;35.91;;;;;0.0;;;;;;50424.0;81429.0;;
17;4201,000;81.0;35.95;;;;;0.0;;;;;;50157.0;80885.0;;
18;4501,000;84.0;36.37;;;;;0.0;;;;;;51177.0;;;
19;4501,000;;;;;;;;;;;;;;79386.0;;
20;4801,000;84.0;36.25;;;;;0.0;;;;;;50925.0;77878.0;;
21;5101,000;83.0;36.16;;;;;0.0;;;;;;50624.0;76978.0;;
22;5401,000;87.0;36.03;;;;;7.0;;;;;;;;;
23;5401,000;;;;;;;;;;;;;51006.0;71361.0;;
24;5701,000;87.0;36.11;;;;;0.0;;;;;;50771.0;69788.0;;
25;6001,000;88.0;36.16;;;;;0.0;;;;;;50655.0;68649.0;;
26;6301,000;;36.07;;;;;;;;;;;;;;
27;6301,000;86.0;;;;;;0.0;;;;;;49671.0;66651.0;;
28;6601,000;88.0;36.07;;;;;0.0;;;;;;49987.0;65476.0;;
29;6901,000;88.0;36.03;;;;;0.0;;;;;;49934.0;64548.0;;
30;7201,000;89.0;35.99;;;;;0.0;;;;;;49831.0;62938.0;;
31;7501,000;89.0;35.99;;;;;0.0;;;;;;49754.0;61643.0;;
32;7801,000;92.0;35.81;;;;;7.0;;;;;;49905.0;;;
33;7801,000;;;;;;;;;;;;;;58357.0;;
34;8101,000;90.0;35.81;;;;;0.0;;;;;;49643.0;59894.0;;
35;8401,000;91.0;35.91;;;;;0.0;;;;;;49569.0;58886.0;;
36;8701,000;90.0;35.99;;;;;0.0;;;;;;;;;
37;8701,000;;;;;;;;;;;;;49349.0;59516.0;;
38;9001,000;90.0;36.25;;;;;0.0;;;;;;49124.0;59027.0;;
39;9301,000;89.0;36.29;;;;;0.0;;;;;;48950.0;58915.0;;
40;9601,000;;36.33;;;;;0.0;;;;;;;;;
41;9601,000;89.0;;;;;;;;;;;;48809.0;58321.0;;
42;9901,000;89.0;36.43;;;;;0.0;;;;;;48678.0;57783.0;;
43;10201,000;;36.43;;;;;0.0;;;;;;;;;
44;10202,000;89.0;;;;;;;;;;;;48609.0;57091.0;;
45;10501,000;;36.55;;;;;0.0;;;;;;;;;
46;10502,000;90.0;;;;;;;;;;;;48522.0;56390.0;;
47;10801,000;;36.47;;;;;3.0;;;;;;;;;
48;10802,000;89.0;;;;;;;;;;;;48305.0;56692.0;;
49;11101,000;;36.37;;;;;0.0;;;;;;;;;
50;11102,000;90.0;;;;;;;;;;;;48371.0;;;
51;11102,000;;;;;;;;;;;;;;55761.0;;
52;11401,000;;36.21;;;;;0.0;;;;;;;;;
53;11402,000;91.0;;;;;;;;;;;;48423.0;54978.0;;
54;11701,000;;36.16;;;;;0.0;;;;;;;;;
55;11702,000;91.0;;;;;;;;;;;;48288.0;53638.0;;
56;12001,000;;36.11;;;;;0.0;;;;;;;;;
57;12002,000;92.0;;;;;;;;;;;;;;;
58;12002,000;;;;;;;;;;;;;48440.0;52773.0;;
59;12301,000;;35.91;;;;;0.0;;;;;;;;;
60;12302,000;94.0;;;;;;;;;;;;48436.0;51139.0;;
61;12601,000;;35.81;;;;;0.0;;;;;;;;;
62;12602,000;95.0;;;;;;;;;;;;48722.0;50255.0;;
63;12901,000;;35.77;;;;;0.0;;;;;;;;;
64;12902,000;97.0;;;;;;;;;;;;48871.0;49553.0;;
65;13201,000;;35.73;;;;;0.0;;;;;;;;;
66;13202,000;96.0;;;;;;;;;;;;48664.0;49690.0;;
67;13501,000;;35.65;;;;;0.0;;;;;;;;;
68;13502,000;98.0;;;;;;;;;;;;49021.0;48392.0;;
69;13801,000;;35.81;;;;;;;;;;;;;;
70;13801,000;;;;;;;1.0;;;;;;;;;
71;13802,000;104.0;;;;;;;;;;;;49462.0;44162.0;;
72;14101,000;;35.73;;;;;3.0;;;;;;;;;
73;14102,000;101.0;;;;;;;;;;;;49125.0;46188.0;;
74;14401,000;;35.81;;;;;10.0;;;;;;;;;
75;14402,000;109.0;;;;;;;;;;;;51278.0;45019.0;;
76;14701,000;;35.91;;;;;6.0;;;;;;;;;
77;14702,000;117.0;;;;;;;;;;;;52449.0;42391.0;;
78;15001,000;;35.91;;;;;0.0;;;;;;;;;
79;15002,000;116.0;;;;;;;;;;;;52231.0;42297.0;;
80;15301,000;;35.95;;;;;0.0;;;;;;;;;
81;15302,000;117.0;;;;;;;;;;;;;;;
82;15302,000;;;;;;;;;;;;;52440.0;41949.0;;
83;15601,000;;35.99;;;;;0.0;;;;;;;;;
84;15602,000;117.0;;;;;;;;;;;;52215.0;41460.0;;
85;15901,000;;35.84;;;;;0.0;;;;;;;;;
86;15902,000;138.0;;;;;;;;;;;;53798.0;34251.0;;
87;16201,000;;35.95;;;;;0.0;;;;;;;;;
88;16202,000;138.0;;;;;;;;;;;;53679.0;33974.0;;
89;16501,000;;35.91;;;;;0.0;;;;;;;;;
90;16502,000;140.0;;;;;;;;;;;;53908.0;33629.0;;
91;16801,000;;35.95;;;;;1.0;;;;;;;;;
92;16802,000;127.0;;;;;;;;;;;;52281.0;36351.0;;
93;17101,000;;35.81;;;;;;;;;;;;;;
94;17101,000;;;;;;;1.0;;;;;;;;;
95;17102,000;132.0;;;;;;;;;;;;52223.0;34036.0;;
96;17401,000;;35.95;;;;;0.0;;;;;;;;;
97;17402,000;130.0;;;;;;;;;;;;51977.0;34382.0;;
98;17701,000;;35.47;;;;;1.0;;;;;;;;;
99;17702,000;150.0;;;;;;;;;;;;55454.0;32415.0;;
100;18001,000;;35.47;;;;;0.0;;;;;;;;;
101;18002,000;148.0;;;;;;;;;;;;55013.0;32368.0;;
102;18301,000;;35.95;;;;;4.0;;;;;;;;;
103;18302,000;134.0;;;;;;;;;;;;53534.0;35264.0;;
104;18601,000;;36.03;;;;;0.0;;;;;;;;;
105;18602,000;134.0;;;;;;;;;;;;53449.0;;;
106;18602,000;;;;;;;;;;;;;;35303.0;;
107;18901,000;;35.91;;;;;0.0;;;;;;;;;
108;18902,000;134.0;;;;;;;;;;;;53471.0;35236.0;;
109;19201,000;;35.68;;;;;15.0;;;;;;;;;
110;19202,000;130.0;;;;;;;;;;;;51627.0;33607.0;;
111;19501,000;;35.65;;;;;0.0;;;;;;;;;
112;19502,000;129.0;;;;;;;;;;;;51327.0;33851.0;;
113;19801,000;;35.65;;;;;0.0;;;;;;;;;
114;19802,000;127.0;;;;;;;;;;;;51084.0;34059.0;;
115;20101,000;;35.65;;;;;0.0;;;;;;;;;
116;20102,000;126.0;;;;;;;;;;;;50869.0;34000.0;;
117;20401,000;;35.73;;;;;;;;;;;;;;
118;20401,000;;;;;;;0.0;;;;;;;;;
119;20402,000;126.0;;;;;;;;;;;;50720.0;34095.0;;
120;20701,000;;35.68;;;;;0.0;;;;;;;;;
121;20702,000;130.0;;;;;;;;;;;;50683.0;32136.0;;
122;21001,000;;35.77;;;;;0.0;;;;;;;;;
123;21002,000;128.0;;;;;;;;;;;;50316.0;32286.0;;
124;21301,000;;35.91;;;;;2.0;;;;;;;;;
125;21302,000;126.0;;;;;;;;;;;;49649.0;32218.0;;
126;21601,000;;36.25;;;;;2.0;;;;;;;;;
127;21602,000;113.0;;;;;;;;;;;;47857.0;34687.0;;
128;21901,000;;36.33;;;;;0.0;;;;;;;;;
129;21902,000;111.0;;;;;;;;;;;;47510.0;;;
130;21902,000;;;;;;;;;;;;;;35534.0;;
131;22201,000;;36.43;;;;;0.0;;;;;;;;;
132;22202,000;109.0;;;;;;;;;;;;47184.0;35922.0;;
133;22501,000;;36.5;;;;;0.0;;;;;;;;;
134;22502,000;107.0;;;;;;;;;;;;46981.0;36448.0;;
135;22801,000;;36.55;;;;;0.0;;;;;;;;;
136;22802,000;106.0;;;;;;;;;;;;;;;
137;22802,000;;;;;;;;;;;;;46870.0;36652.0;;
138;23101,000;;36.66;;;;;0.0;;;;;;;;;
139;23102,000;105.0;;;;;;;;;;;;46738.0;36872.0;;
140;23401,000;;36.37;;;;;17.0;;;;;;;;;
141;23402,000;104.0;;;;;;;;;;;;44743.0;33260.0;;
142;23701,000;;36.33;;;;;;;;;;;;;;
143;23701,000;;;;;;;0.0;;;;;;;;;
144;23702,000;104.0;;;;;;;;;;;;44676.0;33294.0;;
145;24001,000;;36.29;;;;;0.0;;;;;;;;;
146;24002,000;104.0;;;;;;;;;;;;44598.0;33266.0;;
147;24301,000;;36.29;;;;;0.0;;;;;;;;;
148;24302,000;103.0;;;;;;;;;;;;44397.0;33165.0;;
149;24601,000;;36.21;;;;;0.0;;;;;;;;;
150;24602,000;104.0;;;;;;;;;;;;44416.0;33057.0;;
151;24901,000;;36.21;;;;;0.0;;;;;;;;;
152;24902,000;103.0;;;;;;;;;;;;44345.0;33051.0;;
153;25201,000;;36.11;;;;;0.0;;;;;;;;;
154;25202,000;112.0;;;;;;;;;;;;46562.0;;;
155;25202,000;;;;;;;;;;;;;;32927.0;;
156;25501,000;;36.21;;;;;2.0;;;;;;;;;
157;25502,000;120.0;;;;;;;;;;;;48410.0;32424.0;;
158;25801,000;;36.07;;;;;0.0;;;;;;;;;
159;25802,000;127.0;;;;;;;;;;;;49849.0;31881.0;;
160;26101,000;;35.84;;;;;1.0;;;;;;;;;
161;26102,000;130.0;;;;;;;;;;;;;;;
162;26102,000;;;;;;;;;;;;;50459.0;31721.0;;
163;26401,000;;35.77;;;;;0.0;;;;;;;;;
164;26402,000;129.0;;;;;;;;;;;;50155.0;31851.0;;
165;26701,000;;35.43;;;;;1.0;;;;;;;;;
166;26702,000;142.0;;;;;;;;;;;;52544.0;30837.0;;
167;27001,000;;35.43;;;;;2.0;;;;;;;;;
168;27002,000;129.0;;;;;;;;;;;;49919.0;31176.0;;
169;27301,000;;35.5;;;;;4.0;;;;;;;;;
170;27302,000;125.0;;;;;;;;;;;;49098.0;31598.0;;
171;27601,000;;35.65;;;;;0.0;;;;;;;;;
172;27602,000;124.0;;;;;;;;;;;;48870.0;31543.0;;
173;27901,000;;35.84;;;;;;;;;;;;;;
174;27901,000;;;;;;;0.0;;;;;;;;;
175;27902,000;123.0;;;;;;;;;;;;48524.0;31563.0;;
176;28201,000;;36.03;;;;;0.0;;;;;;;;;
177;28202,000;122.0;;;;;;;;;;;;48412.0;31568.0;;
178;28501,000;;35.99;;;;;0.0;;;;;;;;;
179;28502,000;122.0;;;;;;;;;;;;48298.0;;;
180;28502,000;;;;;;;;;;;;;;31555.0;;
181;28801,000;;35.99;;;;;0.0;;;;;;;;;
182;28802,000;121.0;;;;;;;;;;;;48169.0;31545.0;;
183;29101,000;;36.11;;;;;0.0;;;;;;;;;
184;29102,000;121.0;;;;;;;;;;;;48052.0;31541.0;;
185;29401,000;;36.25;;;;;1.0;;;;;;;;;
186;29402,000;116.0;;;;;;;;;;;;;;;
187;29402,000;;;;;;;;;;;;;46903.0;31643.0;;
188;29701,000;;35.91;;;;;4.0;;;;;;;;;
189;29702,000;121.0;;;;;;;;;;;;48048.0;31628.0;;
190;30001,000;;35.95;;;;;16.0;;;;;;;;;
191;30002,000;129.0;;;;;;;;;;;;49924.0;31338.0;;
192;30301,000;;35.99;;;;;77.0;;;;;;;;;
193;30302,000;128.0;;;;;;;;;;;;49420.0;31027.0;;
